Priority Room,Area,RoomID,ParentArea,Project_Room_Description,Room_Code,area,Data entry completed,Data entry Audited,Best Practice Example 1,Best Practice Example 2,Similar/duplicate Room code ,Room Loading Completed,Room Loading Audited,C sheet ,Area complete
Yes,IMG,IMG019,IMG,MRI equipment room,IMG019,,Yes,Yes,Leeds,Norfolk& Norwich,,Yes,Yes,Yes, 
Yes,IMG,IMG020,IMG,CT Scanner 128 slice,IMG020,,Yes,Yes,,,,Yes,Yes,Yes, 
Yes,IMG,IMG022,IMG,CT Control room,IMG022,,Yes,Yes,Leeds,Norfolk& Norwich,NHPE011,Yes,Yes,Yes, 
Yes,INP,INP001,INP,Single Bedroom,INP001,19,Yes,Yes,,,,,,, 
Yes,INP,INP002,INP,Isolation Room,INP002,,Yes,Yes,,,,,,, 
Yes,INP,INP003,INP,4 Bed Bay,INP003,,Yes,Yes,,,,,,, 
Yes,INP,INP004,INP,Ensuite,INP004,4.5,Yes,Yes,,,NHPE010,,,, 
Yes,INP,INP005,INP,"Single Bedroom, Bariatric",INP005,,Yes,Yes,,,NHPE030,,,, 
Yes,INP,INP006,INP,"Ensuite, Bariatric",INP006,,Yes,Yes,,,NHPE031,,,, 
Yes,INP,INP007,INP,Isolation Lobby,INP007,,Yes,Yes,,,,,,, 
Yes,INP,INP008,INP,Single room (Short Stay),INP008,,Yes,Yes,,,,,,, 
Yes,INP,INP009,INP,Ensuite (Dual Assisted),INP009,,Yes,Yes,,,,,,, 
Yes,INP,INP010,INP,Pantry (Ward),INP010,12,Yes,Yes,,,NHPE037,Yes,Yes,Yes, 
Yes,INP,INP011,INP,Touchdown Base,INP011,,Yes,Yes,,,,,,, 
Yes,INP,INP012,INP,Single Bedroom Paediatric,INP012,,Yes,Yes,,,,,,, 
Yes,INP,INP013,INP,Day Room,INP013,,Yes,Yes,CCL,,NHPE038,,,, 
Yes,OT,OT001,OT,Anaesthetic Room,OT001,,Yes,Yes,,,,,,, 
Yes,OT,OT002,OT,Scrub,OT002,,Yes,Yes,,,NHPE004,Yes,Yes,Yes, 
Yes,OT,OT003,OT,Prep,OT003,,Yes,Yes,,,,Yes,Yes,Yes, 
Yes,OT,OT005,OT,Theatre Dirty Utility,OT005,,Yes,Yes,,,,,,, 
Yes,OT,OT007,OT,Theatre (Day Case),OT007,,Yes,Yes,,,,,,, 
Yes,OT,OT010,OT,Theatre (Generic),OT010,,Yes,Yes,,,NHPE003,,,, 
Yes,OT,OT015,OT,Theatre (Hybrid),OT015,,Yes,Yes,,,NHPE028,,,, 
Yes,OT,OT017,OT,Control Room for Hybrid,OT017,,Yes,Yes,,,,,,, 
Yes,OT,OT023,OT,Sterile Store,,,Yes,Yes,Evelina,,,,,, 
Yes,OT,OT025,OT,Equipment Store,OT025,,Yes,Yes,GSTT Ortho,CCL,,,,, 
Yes,OT,OT026,OT,Pre-op bay,OT026,,Yes,Yes,Evelina,CCL,,,,, 
Yes,OT,OT027,OT,Medi-room,OT027,,Yes,Yes,Evelina,CCL,,,,, 
Yes,OT,OT028,OT,PACU Recovery bay,OT028,,Yes,Yes,Evelina,,,,,, 
Yes,OT,OT029,OT,"2nd Stage Recovery Bay, 4 patient",OT029,,Yes,Yes,Evelina,CCL,,,,, 
Yes,OT,OT030,OT,Patient Bed wait,OT030,,Yes,Yes,Evelina,,,,,, 
Yes,OT,OT031,OT,PACU Recovery bay twin,OT031,,Yes,Yes,Evelina,,,,,, 
Yes,OT,OT032,OT,PACU Staff base,OT032,,Yes,Yes,,CCL,,,,, 
Yes,OUT,OUT001,OUT,Consult / Examination Room (single sided couch access),OUT001,,Yes,Yes,,,,,,, 
Yes,OUT,OUT002,OUT,Consult / Examination Room (double sided couch access),OUT002,,Yes,Yes,,CCL,,,,, 
Yes,OUT,OUT003,OUT,Treatment room: double-sided couch access ,OUT003,,Yes,Yes,,,,,,, 
Yes,OUT,OUT004,OUT,Physical measurement room,OUT004,,Yes,Yes,,CCL,,Yes,Yes,Yes, 
Yes,OUT,OUT005,OUT,Phlebotomy,OUT005,,Yes,Yes,,CCL,,Yes,Yes,Yes, 
Yes,OUT,OUT017,OUT,Treatment room: ENT,OUT017,,Yes,Yes,Leeds,CCL,,,,, 
Yes,OUT,OUT030,OUT,Ophthalmic test room,OUT030,,Yes,Yes,,,,,,, 
Yes,WHO,WHO001,WHO,Clean Store (Inpatient),WHO001,,Yes,Yes,,,,Yes,Yes,Yes, 
Yes,WHO,WHO002,WHO,Dirty Utility (Inpatient),WHO002,,Yes,Yes,,,NHPE007,Yes,Yes,Yes, 
Yes,WHO,WHO003,WHO,Clean store (Outpatient),WHO003,,Yes,Yes,,,,,,, 
Yes,WHO,WHO004,WHO,Medicine prep room,WHO004,,Yes,Yes,,,,Yes,Yes,Yes, 
Yes,WHO,WHO005,WHO,Interview room,WHO005,,Yes,Yes,,,,,,, 
Yes,WHO,WHO007,WHO,Multi Functional Team Room (MFTR),WHO007,,Yes,Yes,,,,,,, 
Yes,WHO,WHO008,WHO,Cleaners room,WHO008,7,Yes,Yes,,,NHPE036,Yes,Yes,Yes, 
Yes,WHO,WHO024,WHO,Staff Rest Inc Beverage bay  ,WHO024,,Yes,Yes,,,NHPE045,,,, 
Yes,WHO,WHO025,WHO,Staff Shower ,WHO025,,Yes,Yes,,,,,,, 
Yes,WHO,WHO026,WHO,Waiting Area ,WHO026,,Yes,Yes,Leeds,,,,,, 
Yes,WHO,WHO027,WHO,WC,WHO027,,Yes,Yes,,,,Yes,Yes,Yes, 
Yes,WHO,WHO029,WHO,Baby Care (Breast Feeding),WHO029,,Yes,Yes,,,,Yes,Yes,Yes, 
Yes,WHO,WHO035,WHO,Dirty Utility (Outpatient),WHO035,,Yes,Yes,,,NHPE007,Yes,Yes,Yes, 
